Index Number,Cycle Number,Experiment Number,MS Level,Total Ion Current,Scan Start Time (min),Selected Ion m/z
1034,346,2,2,26193.3162030548,12.63715,124.086228587057
1035,346,3,2,31906.2052382712,12.654183333333,224.127306835506
1036,347,1,1,390938.4253708,12.656216666667,
1037,347,2,2,29869.0233026367,12.6737,285.289534503097
1038,347,3,2,22121.5661602553,12.690733333333,457.157854640551
1039,348,1,1,340898.4496722,12.692766666667,
1040,348,2,2,33407.3186967434,12.710216666667,467.300613590991
1041,348,3,2,29038.1428753159,12.727266666667,489.313006633292
1042,349,1,1,306052.9698848,12.7293,
1043,349,2,2,26027.8439409827,12.746716666667,124.0865146699
1044,349,3,2,15585.4201301411,12.76375,295.187928828829
1045,350,1,1,300442.1013257,12.7658,
1046,350,2,2,26480.8507071082,12.7832,224.127702642477
1047,350,3,2,25958.0758615766,12.800233333333,285.289694851188
1048,351,1,1,250900.2047733,12.802266666667,
1049,351,2,2,35678.1891728412,12.819633333333,467.299572221767
1050,351,3,2,29899.8153774912,12.836683333333,489.313188718469
1051,352,1,1,263877.5654047,12.838716666667,
1052,352,2,2,5988.67832292364,12.856133333333,59.059604610433
1053,352,3,2,29287.5029183569,12.873166666667,124.086862709321
1054,353,1,1,262348.3920253,12.8752,
1055,353,2,2,25628.500361863,12.892583333333,285.289532274662
1056,353,3,2,24094.1468480312,12.909633333333,445.288382652136
1057,354,1,1,253483.6828793,12.911666666667,
1058,354,2,2,36660.7437919628,12.929066666667,467.30079517642
1059,354,3,2,31538.0594310409,12.9461,489.313394549327
1060,355,1,1,259576.0613706,12.94815,
1061,355,2,2,25542.5598510363,12.96555,124.086464804093
1062,355,3,2,13275.1492036593,12.9826,295.188201847692
1063,356,1,1,255214.8160789,12.984616666667,
1064,356,2,2,25159.739379278,13.002,285.289580807044
1065,356,3,2,23671.0684907974,13.01905,445.287560968066
1066,357,1,1,245875.7582945,13.021083333333,
1067,357,2,2,37737.3446510837,13.038466666667,467.29960503037
1068,357,3,2,32590.1099569157,13.055516666667,489.314011056835
1069,358,1,1,247041.0048707,13.05755,
1070,358,2,2,26691.6242944188,13.074933333333,124.086474389361
1071,358,3,2,13783.6098973126,13.091983333333,295.186820067706
1072,359,1,1,261260.941311,13.094016666667,
1073,359,2,2,25107.476969656,13.111383333333,285.289339800238
1074,359,3,2,23718.3005234562,13.128433333333,445.286349557355
1075,360,1,1,244671.3311868,13.130466666667,
1076,360,2,2,37130.6458535823,13.147883333333,467.300984509076
1077,360,3,2,32271.2353859747,13.164916666667,489.313294429344
1078,361,1,1,247892.8297695,13.166966666667,
1079,361,2,2,25694.9326487082,13.18435,124.086206230157
1080,361,3,2,13768.6777170213,13.201383333333,295.18799349222
1081,362,1,1,250717.9596041,13.203433333333,
1082,362,2,2,6010.63529491915,13.220816666667,59.060363403161
1083,362,3,2,25103.9412803685,13.23785,285.289471490139
1084,363,1,1,249624.4535806,13.2399,
1085,363,2,2,36853.1515351384,13.257283333333,467.299375719727
1086,363,3,2,32565.023150204,13.274333333333,489.313691775507
1087,364,1,1,253327.4278082,13.276366666667,
1088,364,2,2,25058.4153483876,13.29375,124.086362117967
1089,364,3,2,24731.2053106384,13.3108,445.287095325955
1090,365,1,1,241414.6889668,13.312833333333,
1091,365,2,2,6008.5297387748,13.330216666667,59.059644427703
1092,365,3,2,24664.0169699835,13.347266666667,285.28954158154
1093,366,1,1,253548.9420083,13.3493,
1094,366,2,2,38921.4947186092,13.366683333333,467.300007825265
1095,366,3,2,33548.6538017001,13.383733333333,489.313415589278
1096,367,1,1,247223.3175678,13.385783333333,
1097,367,2,2,26288.7941504002,13.403166666667,124.08633024393
1098,367,3,2,25028.6589403902,13.4202,445.286073234782
1099,368,1,1,247402.2836236,13.42225,
1100,368,2,2,6243.67845642843,13.439633333333,59.059887967522
1101,368,3,2,25142.9331952578,13.456666666667,285.290034293157
1102,369,1,1,243981.1008786,13.458716666667,
1103,369,2,2,37513.0751998196,13.4761,467.300366264113
1104,369,3,2,32494.4994558016,13.493133333333,489.314007559978
1105,370,1,1,268313.7403441,13.495166666667,
1106,370,2,2,24733.0152297972,13.51255,124.086969983204
1107,370,3,2,25479.0601135538,13.5296,445.286911829595
1108,371,1,1,255450.2929674,13.531633333333,
1109,371,2,2,23956.2821443887,13.549,224.127303584766
1110,371,3,2,25253.1315987636,13.56605,285.289543048397
1111,372,1,1,256931.6875363,13.568083333333,
1112,372,2,2,38874.5184391536,13.585466666667,467.300476758389
1113,372,3,2,33704.7811849067,13.602516666667,489.31350995284
1114,373,1,1,257085.4482756,13.604566666667,
1115,373,2,2,26163.3165287102,13.62195,124.086232163978
1116,373,3,2,13940.0062889744,13.638983333333,295.187794553479
1117,374,1,1,251827.8059479,13.641016666667,
1118,374,2,2,24883.4148387606,13.658416666667,285.289818483616
1119,374,3,2,25419.8433873958,13.67545,445.287834370635
1120,375,1,1,254496.3790148,13.6775,
1121,375,2,2,38577.3954956788,13.694883333333,467.300358565655
1122,375,3,2,33113.302858788,13.711933333333,489.313442263038
1123,376,1,1,252713.952501,13.713966666667,
1124,376,2,2,6281.48614563002,13.73135,59.059940839389
1125,376,3,2,25170.6379106146,13.7484,124.086658336001
1126,377,1,1,251342.8067669,13.750433333333,
1127,377,2,2,25142.0003297266,13.767816666667,285.290155606866
1128,377,3,2,14473.828607742,13.784866666667,295.186557368967
1129,378,1,1,254691.301578,13.7869,
1130,378,2,2,39004.4939423029,13.804283333333,467.300409401754
1131,378,3,2,32538.9329777404,13.821316666667,489.313028136806
1132,379,1,1,254352.331862,13.82335,
1133,379,2,2,25842.0784775627,13.84075,124.086555916285
1134,379,3,2,20179.2610406313,13.857783333333,511.327908625358
1135,380,1,1,263327.7799488,13.859833333333,
1136,380,2,2,24336.4690139652,13.877216666667,285.289586757781
1137,380,3,2,14805.1660586768,13.894266666667,295.188431202505
1138,381,1,1,273610.3023607,13.896283333333,
1139,381,2,2,38359.1271689457,13.913683333333,467.30067659173
1140,381,3,2,33341.7156382363,13.930716666667,489.312669960571
1141,382,1,1,261956.1126602,13.932766666667,
1142,382,2,2,26955.8197054544,13.950166666667,124.086380345183
1143,382,3,2,24353.21418208,13.967216666667,445.288262826497
1144,383,1,1,254341.415664,13.96925,
1145,383,2,2,24504.8300500081,13.986633333333,285.289604932516
1146,383,3,2,14588.9430111794,14.003683333333,295.187216194898
1147,384,1,1,273938.2490799,14.005716666667,
1148,384,2,2,40225.8071384891,14.0231,467.300103813741
1149,384,3,2,32774.5444420831,14.04015,489.313215758042
1150,385,1,1,261800.9122711,14.042183333333,
1151,385,2,2,25099.2922741272,14.059583333333,124.086281231417
1152,385,3,2,25359.4012374798,14.076616666667,445.287704939262
1153,386,1,1,285139.7999105,14.07865,
1154,386,2,2,24779.8055034838,14.096066666667,285.290007460798
1155,386,3,2,14665.1721610245,14.1131,295.187530455046
1156,387,1,1,252657.8309318,14.115133333333,
1157,387,2,2,37999.8674726012,14.132533333333,467.299161292775
1158,387,3,2,33012.1900669241,14.149566666667,489.31428930956
1159,388,1,1,287414.1699447,14.151616666667,
1160,388,2,2,24584.5217144247,14.169016666667,124.087113119727
1161,388,3,2,24702.3726045783,14.186066666667,445.286364761931
1162,389,1,1,253674.8713011,14.1881,
1163,389,2,2,24790.5357122061,14.205483333333,285.289231550196
1164,389,3,2,20054.6164499274,14.222533333333,511.325413524595
1165,390,1,1,266571.5316965,14.224566666667,
1166,390,2,2,38341.8639645052,14.24195,467.300953270089
1167,390,3,2,34433.2782757799,14.259,489.313408710223
1168,391,1,1,258618.2549846,14.261016666667,
1169,391,2,2,24874.8397388397,14.278433333333,124.086301721048
1170,391,3,2,25227.4266020388,14.295466666667,445.287486163316
1171,392,1,1,261065.0656679,14.2975,
1172,392,2,2,25859.6452862019,14.3149,285.29008564925
1173,392,3,2,14491.0943919467,14.33195,295.187367804418
1174,393,1,1,257586.9224212,14.333966666667,
1175,393,2,2,37995.2120722274,14.351366666667,467.300842178564
1176,393,3,2,33364.0246451618,14.3684,489.31306149318
1177,394,1,1,270256.8969269,14.37045,
1178,394,2,2,23383.0463381641,14.387833333333,124.086349233339
1179,394,3,2,24622.5307681528,14.404883333333,224.127467824761
1180,395,1,1,248420.8704543,14.406916666667,
1181,395,2,2,25115.9555937924,14.424283333333,285.289683454116
1182,395,3,2,14416.2786456198,14.441333333333,295.187853616256
1183,396,1,1,258599.4509972,14.443366666667,
1184,396,2,2,38180.1841023318,14.460766666667,467.300283098844
1185,396,3,2,34656.6928727702,14.477816666667,489.313438748453
1186,397,1,1,267012.7357944,14.47985,
1187,397,2,2,25335.8632923242,14.4974,124.086629140676
1188,397,3,2,21699.1691609647,14.514433333333,273.205033182031
1189,398,1,1,267384.4667342,14.516466666667,
1190,398,2,2,25418.2793531878,14.533866666667,285.288994075944
1191,398,3,2,24553.2324092086,14.550916666667,445.286970306449
1192,399,1,1,259280.5720842,14.55295,
1193,399,2,2,38589.6331277267,14.570333333333,467.299807504589
1194,399,3,2,33714.8487322683,14.587383333333,489.312881969359
1195,400,1,1,255311.5008438,14.589416666667,
1196,400,2,2,25568.2503623662,14.6068,124.086270728116
1197,400,3,2,20299.6841547833,14.62385,511.326845614751
1198,401,1,1,254561.6015974,14.625883333333,
1199,401,2,2,25030.0764724998,14.643266666667,285.289484149492
1200,401,3,2,25244.2890028612,14.660316666667,445.287116327637
1201,402,1,1,257478.1368979,14.66235,
1202,402,2,2,39985.152867493,14.67975,467.300264386702
1203,402,3,2,33597.2850027033,14.696783333333,489.313809198655
1204,403,1,1,255538.5223011,14.698816666667,
1205,403,2,2,24310.9982239797,14.716216666667,124.086581393944
1206,403,3,2,19897.2000876074,14.73325,511.32671573795
1207,404,1,1,254954.726912,14.735316666667,
1208,404,2,2,25253.2023983594,14.7527,285.289643815692
1209,404,3,2,14947.8529553086,14.76975,295.18761382902
1210,405,1,1,251290.5383825,14.771766666667,
1211,405,2,2,38114.7483915189,14.789166666667,467.300255825595
1212,405,3,2,34283.8694081435,14.806216666667,489.313014095811
1213,406,1,1,258134.9968477,14.80825,
1214,406,2,2,25480.4770862901,14.825633333333,124.086258212172
1215,406,3,2,25408.4858757873,14.842683333333,445.287604745668
1216,407,1,1,249182.7202993,14.844716666667,
1217,407,2,2,26001.1337557895,14.8621,285.289437802443
1218,407,3,2,19116.9046580039,14.87915,511.326007559866
1219,408,1,1,262716.3290246,14.881183333333,
1220,408,2,2,38074.3529222095,14.898583333333,467.300174369629
1221,408,3,2,33186.5928094066,14.915616666667,489.313911815362
1222,409,1,1,261188.043431,14.91765,
1223,409,2,2,26698.0360385286,14.93505,124.087099772458
1224,409,3,2,14579.740320617,14.952083333333,295.18704143724
1225,410,1,1,258085.4020433,14.954116666667,
1226,410,2,2,25289.6219689604,14.971533333333,285.289703025889
1227,410,3,2,25425.0177654425,14.988566666667,445.286773152719
1228,411,1,1,259734.0303265,14.9906,
1229,411,2,2,39287.9143480704,15.008016666667,467.300600596824
1230,411,3,2,32188.818735278,15.02505,489.313462660553
